macAdress;timestamp;identificao-mainframe;uso_cpu_total_%;uso_ram_total_%;swap_rate_mbs;tempo_cpu_ociosa;cpu_io_wait;uso_disco_total_%;disco_throughput_mbs;disco_iops_total;disco_read_count;disco_write_count;disco_latencia_ms
166250251803552;27-11-2025 14:13:55;Hideo;12.5;84.7;0.0;56.2;0.0;67.3;51.55;1894;1877;17;0.53
166250251803552;27-11-2025 14:13:58;Hideo;7.8;84.6;0.0;75.0;0.0;67.3;56.01;772;741;31;1.3
166250251803552;27-11-2025 14:14:02;Hideo;7.8;85.2;0.0;78.1;0.0;67.3;94.0;1534;1144;390;0.65
166250251803552;27-11-2025 14:14:05;Hideo;10.9;85.4;0.0;68.8;0.0;67.3;42.21;2717;2677;40;0.37
166250251803552;27-11-2025 14:14:08;Hideo;9.4;86.0;0.0;48.4;0.0;67.3;36.75;1111;1104;7;0.9
166250251803552;27-11-2025 14:14:11;Hideo;17.2;87.6;0.0;43.8;0.0;67.3;179.59;1509;1435;74;0.66
166250251803552;27-11-2025 14:14:14;Hideo;7.8;82.1;0.0;65.6;0.0;67.3;57.18;1467;1436;31;0.68
166250251803552;27-11-2025 14:14:17;Hideo;14.1;82.0;0.0;50.0;0.0;67.3;74.23;1096;1081;15;0.91
166250251803552;27-11-2025 14:14:20;Hideo;12.5;82.2;0.0;59.4;0.0;67.3;37.45;1617;1613;4;0.62
166250251803552;27-11-2025 14:14:23;Hideo;9.4;80.9;0.0;68.8;0.0;67.3;0.72;35;13;22;28.6
166250251803552;27-11-2025 14:14:27;Hideo;3.1;80.9;0.0;79.7;0.0;67.3;22.09;263;248;15;3.8
166250251803552;27-11-2025 14:14:30;Hideo;21.9;80.9;0.0;7.8;0.0;67.3;17.58;2467;2428;39;0.41
166250251803552;27-11-2025 14:14:33;Hideo;3.1;83.5;0.0;75.0;0.0;67.3;1.39;29;24;5;34.51
166250251803552;27-11-2025 14:14:36;Hideo;1.6;83.3;0.0;85.9;0.0;67.3;2.67;736;692;44;1.36
166250251803552;27-11-2025 14:14:39;Hideo;9.4;83.2;0.0;78.1;0.0;67.3;6.76;37;26;11;27.05
166250251803552;27-11-2025 14:14:42;Hideo;3.1;83.2;0.0;75.0;0.0;67.3;1.16;23;15;8;43.5
166250251803552;27-11-2025 14:14:45;Hideo;1.6;82.8;0.0;73.4;0.0;67.3;8.74;3700;3632;68;0.27
166250251803552;27-11-2025 14:14:48;Hideo;1.6;84.2;0.0;71.9;0.0;67.3;35.39;2858;2683;175;0.35
166250251803552;27-11-2025 14:14:51;Hideo;3.1;84.6;0.0;84.4;0.0;67.3;6.98;56;16;40;17.87
166250251803552;27-11-2025 14:14:55;Hideo;4.7;84.5;0.0;65.6;0.0;67.3;1.21;51;36;15;19.62
166250251803552;27-11-2025 14:14:58;Hideo;1.6;84.5;0.0;75.0;0.0;67.3;2.57;84;48;36;11.92
166250251803552;27-11-2025 14:15:01;Hideo;1.6;84.4;0.0;73.4;0.0;67.3;0.89;18;4;14;55.62
166250251803552;27-11-2025 14:15:04;Hideo;1.6;84.4;0.0;73.4;0.0;67.3;1.96;59;21;38;16.97
166250251803552;27-11-2025 14:15:07;Hideo;4.7;84.8;0.0;70.3;0.0;67.3;0.71;36;23;13;27.79
166250251803552;27-11-2025 14:15:10;Hideo;3.1;84.6;0.0;71.9;0.0;67.3;6.38;23;12;11;43.53
166250251803552;27-11-2025 14:15:13;Hideo;1.6;84.5;0.0;75.0;0.0;67.3;1.4;727;703;24;1.38
166250251803552;27-11-2025 14:15:16;Hideo;3.1;84.6;0.0;73.4;0.0;67.3;0.93;21;12;9;47.67
166250251803552;27-11-2025 14:15:20;Hideo;3.1;84.6;0.0;84.4;0.0;67.3;1.42;45;37;8;22.24
166250251803552;27-11-2025 14:15:23;Hideo;9.4;85.8;0.0;56.2;0.0;67.3;4.79;139;29;110;7.2
166250251803552;27-11-2025 14:15:26;Hideo;9.4;84.9;0.0;78.1;0.0;67.3;3.32;42;19;23;23.83
166250251803552;27-11-2025 14:15:29;Hideo;1.6;84.8;0.0;76.6;0.0;67.3;3.69;507;392;115;1.97
166250251803552;27-11-2025 14:15:32;Hideo;7.8;85.4;0.0;68.8;0.0;67.3;1.97;91;49;42;10.99
166250251803552;27-11-2025 14:15:35;Hideo;3.1;85.3;0.0;73.4;0.0;67.3;1.64;125;91;34;8.01
166250251803552;27-11-2025 14:15:38;Hideo;1.6;85.6;0.0;75.0;0.0;67.3;3.18;116;71;45;8.63
166250251803552;27-11-2025 14:15:41;Hideo;1.6;86.0;0.0;73.4;0.0;67.3;1.39;10;4;6;100.08
166250251803552;27-11-2025 14:15:45;Hideo;4.7;85.9;0.0;70.3;0.0;67.3;0.32;32;8;24;31.27
166250251803552;27-11-2025 14:15:48;Hideo;15.6;85.8;0.0;50.0;0.0;67.3;63.36;26;8;18;38.48
166250251803552;27-11-2025 14:15:51;Hideo;21.9;82.1;0.0;59.4;0.0;67.3;61.58;2690;2662;28;0.37
166250251803552;27-11-2025 14:15:54;Hideo;12.5;83.0;0.0;59.4;0.0;67.3;0.59;58;21;37;17.25
166250251803552;27-11-2025 14:15:57;Hideo;6.2;83.3;0.0;64.1;0.0;67.3;0.6;26;4;22;38.49
166250251803552;27-11-2025 14:16:00;Hideo;4.7;83.4;0.0;70.3;0.0;67.3;0.54;13;7;6;76.97
166250251803552;27-11-2025 14:16:03;Hideo;6.2;83.3;0.0;67.2;0.0;67.3;0.19;15;4;11;66.72
166250251803552;27-11-2025 14:16:06;Hideo;1.6;83.3;0.0;73.4;0.0;67.3;0.43;26;6;20;38.49
166250251803552;27-11-2025 14:16:10;Hideo;10.9;83.9;0.0;62.5;0.0;67.3;14.34;18;4;14;55.59
166250251803552;27-11-2025 14:16:13;Hideo;15.6;83.8;0.0;25.0;0.0;67.3;0.68;263;82;181;3.8
166250251803552;27-11-2025 14:16:16;Hideo;10.9;83.9;0.0;67.2;0.0;67.3;0.69;11;2;9;91.02
166250251803552;27-11-2025 14:16:19;Hideo;4.7;83.7;0.0;67.2;0.0;67.3;0.38;37;29;8;27.06
166250251803552;27-11-2025 14:16:22;Hideo;1.6;83.5;0.0;73.4;0.0;67.3;1.09;4;3;1;250.23
166250251803552;27-11-2025 14:16:25;Hideo;1.6;83.5;0.0;75.0;0.0;67.3;24.11;19;5;14;52.67
166250251803552;27-11-2025 14:16:28;Hideo;3.1;83.4;0.0;75.0;0.0;67.3;6.47;307;284;23;3.26
166250251803552;27-11-2025 14:16:31;Hideo;6.2;83.9;0.0;70.3;0.0;67.3;0.25;26;19;7;38.49
166250251803552;27-11-2025 14:16:35;Hideo;1.6;83.9;0.0;85.9;0.0;67.3;0.52;109;90;19;9.18
166250251803552;27-11-2025 14:16:38;Hideo;26.6;83.8;0.0;46.9;0.0;67.3;1.44;26;11;15;38.51
166250251803552;27-11-2025 14:16:41;Hideo;10.9;82.8;0.0;51.6;0.0;67.3;0.47;23;21;2;43.51
166250251803552;27-11-2025 14:16:44;Hideo;1.6;83.6;0.0;64.1;0.0;67.3;0.57;75;21;54;13.34
166250251803552;27-11-2025 14:16:47;Hideo;1.6;82.9;0.0;85.9;0.0;67.3;2.3;25;6;19;40.02
166250251803552;27-11-2025 14:16:50;Hideo;1.6;83.4;0.0;73.4;0.0;67.3;0.02;32;12;20;31.26
166250251803552;27-11-2025 14:16:53;Hideo;3.1;83.2;0.0;71.9;0.0;67.3;0.46;14;6;8;71.51
166250251803552;27-11-2025 14:16:56;Hideo;3.1;83.1;0.0;75.0;0.0;67.3;2.72;136;64;72;7.36
166250251803552;27-11-2025 14:17:00;Hideo;9.4;83.1;0.0;65.6;0.0;67.3;0.57;48;23;25;20.85
166250251803552;27-11-2025 14:17:03;Hideo;4.7;83.0;0.0;68.8;0.0;67.3;0.74;8;2;6;125.09
166250251803552;27-11-2025 14:17:06;Hideo;1.6;83.4;0.0;73.4;0.0;67.3;0.92;18;7;11;55.61
166250251803552;27-11-2025 14:17:09;Hideo;4.7;83.3;0.0;71.9;0.0;67.3;0.03;66;59;7;15.17
166250251803552;27-11-2025 14:17:12;Hideo;7.8;82.8;0.0;76.6;0.0;67.3;4.59;92;62;30;10.88
166250251803552;27-11-2025 14:17:15;Hideo;23.4;83.7;0.0;35.9;0.0;67.3;0.39;8;3;5;125.08
166250251803552;27-11-2025 14:17:18;Hideo;3.1;83.4;0.0;84.4;0.0;67.3;8.47;39;22;17;25.66
166250251803552;27-11-2025 14:17:21;Hideo;3.1;83.3;0.0;71.9;0.0;67.3;0.48;24;14;10;41.68
166250251803552;27-11-2025 14:17:25;Hideo;1.6;83.7;0.0;73.4;0.0;67.3;0.19;13;4;9;76.97
166250251803552;27-11-2025 14:17:28;Hideo;1.6;83.4;0.0;73.4;0.0;67.3;1.27;11;4;7;90.98
166250251803552;27-11-2025 14:17:31;Hideo;23.4;84.2;0.0;34.4;0.0;67.3;0.21;59;44;15;16.97
166250251803552;27-11-2025 14:17:34;Hideo;4.7;84.4;0.0;70.3;0.0;67.3;2.98;36;20;16;27.8
166250251803552;27-11-2025 14:17:37;Hideo;21.9;84.7;0.0;43.8;0.0;67.3;22.51;36;8;28;27.8
166250251803552;27-11-2025 14:17:40;Hideo;6.2;86.0;0.0;68.8;0.0;67.3;0.87;119;85;34;8.41
166250251803552;27-11-2025 14:17:43;Hideo;26.6;85.9;0.0;48.4;0.0;67.3;0.58;36;8;28;27.79
166250251803552;27-11-2025 14:17:46;Hideo;3.1;85.3;0.0;84.4;0.0;67.3;0.51;10;1;9;100.07
166250251803552;27-11-2025 14:17:50;Hideo;3.1;85.2;0.0;84.4;0.0;67.3;33.72;525;515;10;1.91
166250251803552;27-11-2025 14:17:53;Hideo;3.1;86.2;0.0;68.8;0.0;67.3;57.38;210;161;49;4.77
166250251803552;27-11-2025 14:17:56;Hideo;12.5;87.0;0.0;60.9;0.0;67.3;0.88;478;120;358;2.09
166250251803552;27-11-2025 14:17:59;Hideo;1.6;82.6;0.0;71.9;0.0;67.3;1.2;69;15;54;14.5
166250251803552;27-11-2025 14:18:02;Hideo;3.1;82.5;0.0;71.9;0.0;67.3;1.88;65;25;40;15.4
166250251803552;27-11-2025 14:18:05;Hideo;1.6;82.4;0.0;85.9;0.0;67.3;0.78;89;16;73;11.25
166250251803552;27-11-2025 14:18:08;Hideo;6.2;82.3;0.0;70.3;0.0;67.3;0.45;37;33;4;27.06
166250251803552;27-11-2025 14:18:11;Hideo;1.6;82.3;0.0;85.9;0.0;67.3;0.63;21;9;12;47.67
166250251803552;27-11-2025 14:18:14;Hideo;1.6;82.3;0.0;76.6;0.0;67.3;0.62;33;5;28;30.32
166250251803552;27-11-2025 14:18:18;Hideo;3.1;82.6;0.0;75.0;0.0;67.3;0.09;26;10;16;38.49
166250251803552;27-11-2025 14:18:21;Hideo;4.7;82.5;0.0;79.7;0.0;67.3;0.23;3;1;2;333.57
166250251803552;27-11-2025 14:18:24;Hideo;1.6;82.5;0.0;75.0;0.0;67.3;0.21;48;16;32;20.85
166250251803552;27-11-2025 14:18:27;Hideo;4.7;82.0;0.0;82.8;0.0;67.3;1.16;299;265;34;3.35
166250251803552;27-11-2025 14:18:30;Hideo;3.1;82.1;0.0;75.0;0.0;67.3;0.88;93;56;37;10.76
166250251803552;27-11-2025 14:18:33;Hideo;6.2;82.4;0.0;73.4;0.0;67.3;1.6;65;36;29;15.39
166250251803552;27-11-2025 14:18:36;Hideo;6.2;82.7;0.0;67.2;0.0;67.3;2.53;51;8;43;19.62
166250251803552;27-11-2025 14:18:39;Hideo;3.1;82.9;0.0;79.7;0.0;67.3;2.17;20;12;8;50.06
166250251803552;27-11-2025 14:18:43;Hideo;4.7;82.7;0.0;82.8;0.0;67.3;7.1;31;5;26;32.28
166250251803552;27-11-2025 14:18:46;Hideo;1.6;82.5;0.0;85.9;0.0;67.3;11.73;43;14;29;23.28
166250251803552;27-11-2025 14:18:49;Hideo;15.6;82.8;0.0;57.8;0.0;67.3;2.32;80;47;33;12.51
166250251803552;27-11-2025 14:18:52;Hideo;3.1;83.1;0.0;75.0;0.0;67.3;0.14;7;1;6;142.99
166250251803552;27-11-2025 14:18:55;Hideo;6.2;83.0;0.0;79.7;0.0;67.3;1.45;1;0;1;1001.0
166250251803552;27-11-2025 14:18:58;Hideo;3.1;82.7;0.0;84.4;0.0;67.3;0.56;23;6;17;43.52
166250251803552;27-11-2025 14:19:01;Hideo;3.1;82.8;0.0;84.4;0.0;67.3;0.13;10;8;2;100.07
166250251803552;27-11-2025 14:19:04;Hideo;4.7;82.8;0.0;82.8;0.0;67.3;0.79;25;10;15;40.03
166250251803552;27-11-2025 14:19:08;Hideo;3.1;81.7;0.0;64.1;0.0;67.3;0.13;17;2;15;58.87
166250251803552;27-11-2025 14:19:11;Hideo;1.6;83.5;0.0;73.4;0.0;67.3;2.05;50;3;47;20.02
166250251803552;27-11-2025 14:19:14;Hideo;1.6;83.2;0.0;79.7;0.0;67.3;13.3;81;75;6;12.36
166250251803552;27-11-2025 14:19:17;Hideo;3.1;83.0;0.0;84.4;0.0;67.3;0.57;18;5;13;55.6
166250251803552;27-11-2025 14:19:20;Hideo;4.7;83.0;0.0;82.8;0.0;67.3;0.74;42;24;18;23.83
166250251803552;27-11-2025 14:19:23;Hideo;1.6;83.1;0.0;84.4;0.0;67.3;0.33;11;8;3;90.96
166250251803552;27-11-2025 14:19:26;Hideo;1.6;83.3;0.0;75.0;0.0;67.3;1.44;18;15;3;55.6
166250251803552;27-11-2025 14:19:29;Hideo;3.1;83.2;0.0;71.9;0.0;67.3;24.0;47;26;21;21.3
166250251803552;27-11-2025 14:19:33;Hideo;1.6;83.2;0.0;73.4;0.0;67.3;0.15;13;2;11;76.99
166250251803552;27-11-2025 14:19:36;Hideo;3.1;83.3;0.0;71.9;0.0;67.3;2.7;17;9;8;58.84
166250251803552;27-11-2025 14:19:39;Hideo;9.4;83.0;0.0;37.5;0.0;67.3;0.28;37;27;10;27.04
166250251803552;27-11-2025 14:19:42;Hideo;9.4;83.8;0.0;70.3;0.0;67.3;24.06;24;3;21;41.68
166250251803552;27-11-2025 14:19:45;Hideo;1.6;84.0;0.0;84.4;0.0;67.3;1.32;17;9;8;58.84
166250251803552;27-11-2025 14:19:48;Hideo;10.9;83.7;0.0;65.6;0.0;67.3;0.14;13;0;13;76.96
166250251803552;27-11-2025 14:19:51;Hideo;3.1;83.7;0.0;84.4;0.0;67.3;0.34;7;1;6;142.94
166250251803552;27-11-2025 14:19:54;Hideo;4.7;83.7;0.0;82.8;0.0;67.3;0.31;3;1;2;333.62
166250251803552;27-11-2025 14:19:58;Hideo;4.7;84.1;0.0;82.8;0.0;67.3;0.12;24;8;16;41.71
166250251803552;27-11-2025 14:20:01;Hideo;4.7;84.0;0.0;71.9;0.0;67.3;0.15;27;20;7;37.05
166250251803552;27-11-2025 14:20:04;Hideo;1.6;84.0;0.0;76.6;0.0;67.3;2.06;19;5;14;52.66
166250251803552;27-11-2025 14:20:07;Hideo;4.7;84.0;0.0;73.4;0.0;67.3;0.43;9;6;3;111.19
166250251803552;27-11-2025 14:20:10;Hideo;3.1;84.0;0.0;75.0;0.0;67.3;0.32;26;13;13;38.48
166250251803552;27-11-2025 14:20:13;Hideo;4.7;82.1;0.0;79.7;0.0;67.3;0.66;198;187;11;5.05
166250251803552;27-11-2025 14:20:16;Hideo;3.1;84.8;0.0;71.9;0.0;67.3;4.16;18;8;10;55.6
166250251803552;27-11-2025 14:20:19;Hideo;3.1;84.2;0.0;71.9;0.0;67.3;0.06;8;1;7;125.13
166250251803552;27-11-2025 14:20:23;Hideo;3.1;84.1;0.0;71.9;0.0;67.3;0.88;17;4;13;58.88
166250251803552;27-11-2025 14:20:26;Hideo;3.1;84.0;0.0;70.3;0.0;67.3;0.03;15;5;10;66.71
166250251803552;27-11-2025 14:20:29;Hideo;3.1;84.1;0.0;75.0;0.0;67.3;7.18;365;337;28;2.74
166250251803552;27-11-2025 14:20:32;Hideo;4.7;85.5;0.0;68.8;0.0;67.3;0.09;1588;1585;3;0.63
166250251803552;27-11-2025 14:20:35;Hideo;4.7;85.5;0.0;70.3;0.0;67.3;0.18;74;62;12;13.53
166250251803552;27-11-2025 14:20:38;Hideo;3.1;85.8;0.0;84.4;0.0;67.3;0.0;16;5;11;62.53
166250251803552;27-11-2025 14:20:41;Hideo;7.8;85.7;0.0;78.1;0.0;67.3;0.09;430;428;2;2.33
166250251803552;27-11-2025 14:20:44;Hideo;4.7;85.6;0.0;60.9;0.0;67.3;0.5;16;7;9;62.55
166250251803552;27-11-2025 14:20:48;Hideo;7.8;85.9;0.0;76.6;0.0;67.3;0.14;40;8;32;25.02
166250251803552;27-11-2025 14:20:51;Hideo;1.6;85.8;0.0;76.6;0.0;67.3;0.86;7;2;5;142.93
166250251803552;27-11-2025 14:20:54;Hideo;3.1;85.7;0.0;84.4;0.0;67.3;0.06;12;0;12;83.38
166250251803552;27-11-2025 14:20:57;Hideo;4.7;85.7;0.0;82.8;0.0;67.3;0.39;14;6;8;71.47
166250251803552;27-11-2025 14:21:00;Hideo;1.6;85.6;0.0;85.9;0.0;67.3;0.12;5;1;4;200.11
166250251803552;27-11-2025 14:21:03;Hideo;3.1;85.7;0.0;78.1;0.0;67.3;0.38;5;2;3;200.09
166250251803552;27-11-2025 14:21:06;Hideo;4.7;85.7;0.0;68.8;0.0;67.3;0.13;3;2;1;333.62
166250251803552;27-11-2025 14:21:09;Hideo;14.1;85.7;0.0;53.1;0.0;67.3;0.09;14;4;10;71.47
166250251803552;27-11-2025 14:21:13;Hideo;15.6;85.7;0.0;68.8;0.0;67.3;0.86;8;4;4;125.07
166250251803552;27-11-2025 14:21:16;Hideo;6.2;85.6;0.0;34.4;0.0;67.3;0.18;3;0;3;333.6
166250251803552;27-11-2025 14:21:19;Hideo;3.1;85.7;0.0;84.4;0.0;67.3;1.59;19;7;12;52.68
166250251803552;27-11-2025 14:21:22;Hideo;9.4;85.9;0.0;68.8;0.0;67.3;0.32;43;10;33;23.28
166250251803552;27-11-2025 14:21:25;Hideo;1.6;84.8;0.0;85.9;0.0;67.3;0.01;7;2;5;142.93
166250251803552;27-11-2025 14:21:28;Hideo;3.1;86.6;0.0;81.2;0.0;67.3;2.9;45;6;39;22.23
166250251803552;27-11-2025 14:21:31;Hideo;10.9;86.3;0.0;64.1;0.0;67.3;0.26;54;2;52;18.53
166250251803552;27-11-2025 14:21:34;Hideo;4.7;86.0;0.0;68.8;0.0;67.3;1.19;55;47;8;18.19
166250251803552;27-11-2025 14:21:38;Hideo;6.2;86.1;0.0;78.1;0.0;67.3;0.27;8;4;4;125.04
166250251803552;27-11-2025 14:21:41;Hideo;1.6;86.2;0.0;85.9;0.0;67.3;17.26;14;1;13;71.52
166250251803552;27-11-2025 14:21:44;Hideo;6.2;86.1;0.0;81.2;0.0;67.3;0.02;17;5;12;58.85
166250251803552;27-11-2025 14:21:47;Hideo;1.6;86.2;0.0;76.6;0.0;67.3;0.25;23;8;15;43.52
166250251803552;27-11-2025 14:21:50;Hideo;1.6;86.2;0.0;78.1;0.0;67.3;2.75;13;5;8;77.0
166250251803552;27-11-2025 14:21:53;Hideo;12.5;86.2;0.0;60.9;0.0;67.3;0.38;6;3;3;166.71
166250251803552;27-11-2025 14:21:56;Hideo;3.1;86.2;0.0;84.4;0.0;67.3;1.19;29;16;13;34.51
166250251803552;27-11-2025 14:21:59;Hideo;32.8;86.2;0.0;23.4;0.0;67.3;59.75;25;2;23;40.03
166250251803552;27-11-2025 14:22:03;Hideo;9.4;86.6;0.0;53.1;0.0;67.3;0.51;211;170;41;4.74
166250251803552;27-11-2025 14:22:06;Hideo;1.6;84.6;0.0;71.9;0.0;67.3;0.07;6;0;6;166.79
166250251803552;27-11-2025 14:22:09;Hideo;3.1;84.8;0.0;78.1;0.0;67.3;0.59;31;26;5;32.28
166250251803552;27-11-2025 14:22:12;Hideo;1.6;85.2;0.0;73.4;0.0;67.3;0.5;18;3;15;55.63
166250251803552;27-11-2025 14:22:15;Hideo;3.1;84.9;0.0;71.9;0.0;67.3;0.32;37;37;0;27.05
166250251803552;27-11-2025 14:22:18;Hideo;3.1;85.0;0.0;75.0;0.0;67.3;0.14;18;5;13;55.59
166250251803552;27-11-2025 14:22:21;Hideo;4.7;85.0;0.0;82.8;0.0;67.3;0.48;3;2;1;333.68
166250251803552;27-11-2025 14:22:25;Hideo;1.6;85.0;0.0;85.9;0.0;67.3;0.0;30;8;22;33.36
166250251803552;27-11-2025 14:22:28;Hideo;3.1;85.0;0.0;73.4;0.0;67.3;1.23;3;2;1;333.82
166250251803552;27-11-2025 14:22:31;Hideo;3.1;84.8;0.0;84.4;0.0;67.3;0.16;19;4;15;52.67
166250251803552;27-11-2025 14:22:34;Hideo;4.7;85.4;0.0;62.5;0.0;67.3;3.5;32;4;28;31.27
166250251803552;27-11-2025 14:22:37;Hideo;3.1;85.4;0.0;84.4;0.0;67.3;2.23;19;4;15;52.66
166250251803552;27-11-2025 14:22:40;Hideo;1.6;85.4;0.0;85.9;0.0;67.3;0.25;144;127;17;6.95
166250251803552;27-11-2025 14:22:43;Hideo;3.1;85.3;0.0;84.4;0.0;67.3;7.24;31;11;20;32.28
166250251803552;27-11-2025 14:22:46;Hideo;1.6;85.4;0.0;85.9;0.0;67.3;1.27;3;3;0;333.58
166250251803552;27-11-2025 14:22:50;Hideo;3.1;85.3;0.0;85.9;0.0;67.3;0.15;15;7;8;66.71
166250251803552;27-11-2025 14:22:53;Hideo;1.6;85.3;0.0;85.9;0.0;67.3;0.29;2;0;2;500.33
166250251803552;27-11-2025 14:22:56;Hideo;1.6;85.1;0.0;85.9;0.0;67.3;4.24;81;62;19;12.35
166250251803552;27-11-2025 14:22:59;Hideo;7.8;85.0;0.0;76.6;0.0;67.3;0.85;23;6;17;43.51
166250251803552;27-11-2025 14:23:02;Hideo;3.1;85.6;0.0;78.1;0.0;67.3;0.63;27;13;14;37.06
166250251803552;27-11-2025 14:23:05;Hideo;3.1;85.3;0.0;84.4;0.0;67.3;0.23;59;15;44;16.96
166250251803552;27-11-2025 14:23:08;Hideo;3.1;85.1;0.0;82.8;0.0;67.3;0.74;7;3;4;142.95
166250251803552;27-11-2025 14:23:11;Hideo;1.6;85.0;0.0;73.4;0.0;67.3;0.45;38;19;19;26.34
166250251803552;27-11-2025 14:23:15;Hideo;1.6;84.8;0.0;73.4;0.0;67.3;0.31;34;8;26;29.45
166250251803552;27-11-2025 14:23:18;Hideo;1.6;84.8;0.0;73.4;0.0;67.3;1.0;28;3;25;35.73
166250251803552;27-11-2025 14:23:21;Hideo;6.2;85.1;0.0;60.9;0.0;67.3;0.21;4;2;2;250.17
166250251803552;27-11-2025 14:23:24;Hideo;6.2;84.8;0.0;68.8;0.0;67.3;1.9;15;4;11;66.75
166250251803552;27-11-2025 14:23:27;Hideo;1.6;84.9;0.0;73.4;0.0;67.3;0.24;15;2;13;66.73
166250251803552;27-11-2025 14:23:30;Hideo;3.1;84.9;0.0;71.9;0.0;67.3;0.2;130;96;34;7.7
166250251803552;27-11-2025 14:23:33;Hideo;1.6;84.8;0.0;73.4;0.0;67.3;0.52;71;56;15;14.1
166250251803552;27-11-2025 14:23:36;Hideo;10.9;85.2;0.0;59.4;0.0;67.3;0.11;20;3;17;50.03
166250251803552;27-11-2025 14:23:40;Hideo;3.1;85.1;0.0;84.4;0.0;67.3;0.53;7;1;6;142.96
166250251803552;27-11-2025 14:23:43;Hideo;1.6;85.1;0.0;85.9;0.0;67.3;0.28;25;11;14;40.03
166250251803552;27-11-2025 14:23:46;Hideo;6.2;85.0;0.0;67.2;0.0;67.3;1.19;14;4;10;71.46
166250251803552;27-11-2025 14:23:49;Hideo;1.6;85.0;0.0;75.0;0.0;67.3;0.37;44;31;13;22.75
166250251803552;27-11-2025 14:23:52;Hideo;3.1;85.3;0.0;62.5;0.0;67.3;0.18;11;6;5;90.97
166250251803552;27-11-2025 14:23:55;Hideo;4.7;85.2;0.0;70.3;0.0;67.3;0.22;27;11;16;37.07
166250251803552;27-11-2025 14:23:58;Hideo;4.7;85.7;0.0;60.9;0.0;67.3;2.31;40;20;20;25.01
166250251803552;27-11-2025 14:24:01;Hideo;3.1;85.6;0.0;70.3;0.0;67.3;2.54;3;1;2;333.74
166250251803552;27-11-2025 14:24:05;Hideo;1.6;85.4;0.0;73.4;0.0;67.3;0.45;40;8;32;25.02
166250251803552;27-11-2025 14:24:08;Hideo;7.8;85.2;0.0;68.8;0.0;67.3;1.23;6;2;4;166.79
166250251803552;27-11-2025 14:24:11;Hideo;4.7;85.6;0.0;82.8;0.0;67.3;0.08;22;2;20;45.49
166250251803552;27-11-2025 14:24:14;Hideo;7.8;85.4;0.0;78.1;0.0;67.3;0.82;20;16;4;50.03
166250251803552;27-11-2025 14:24:17;Hideo;9.4;85.3;0.0;56.2;0.0;67.3;0.06;21;7;14;47.65
166250251803552;27-11-2025 14:24:20;Hideo;3.1;85.2;0.0;84.4;0.0;67.3;0.2;19;12;7;52.66
166250251803552;27-11-2025 14:24:23;Hideo;1.6;85.2;0.0;76.6;0.0;67.3;0.02;17;2;15;58.89
166250251803552;27-11-2025 14:24:26;Hideo;6.2;85.6;0.0;70.3;0.0;67.3;0.29;4;1;3;250.19
166250251803552;27-11-2025 14:24:30;Hideo;6.2;83.5;0.0;64.1;0.0;67.3;10.56;47;8;39;21.28
166250251803552;27-11-2025 14:24:33;Hideo;18.8;85.8;0.0;40.6;0.0;67.3;6.32;17;3;14;58.87
166250251803552;27-11-2025 14:24:36;Hideo;6.2;85.6;0.0;76.6;0.0;67.3;2.13;8;2;6;125.08
166250251803552;27-11-2025 14:24:39;Hideo;3.1;85.4;0.0;75.0;0.0;67.3;0.18;20;4;16;50.03
166250251803552;27-11-2025 14:24:42;Hideo;1.6;85.1;0.0;84.4;0.0;67.3;0.08;18;12;6;55.62
166250251803552;27-11-2025 14:24:45;Hideo;4.7;85.5;0.0;78.1;0.0;67.3;0.01;8;2;6;125.16
166250251803552;27-11-2025 14:24:48;Hideo;4.7;85.2;0.0;76.6;0.0;67.3;0.06;6;5;1;166.86
166250251803552;27-11-2025 14:24:51;Hideo;0.0;85.2;0.0;76.6;0.0;67.3;0.42;16;0;16;62.56
166250251803552;27-11-2025 14:24:55;Hideo;9.4;85.2;0.0;60.9;0.0;67.3;0.07;114;104;10;8.78
166250251803552;27-11-2025 14:24:58;Hideo;1.6;85.2;0.0;78.1;0.0;67.3;0.15;18;6;12;55.59
166250251803552;27-11-2025 14:25:01;Hideo;4.7;85.0;0.0;78.1;0.0;67.3;1.61;10;1;9;100.1
166250251803552;27-11-2025 14:25:04;Hideo;1.6;84.8;0.0;62.5;0.0;67.3;0.23;234;15;219;4.28
166250251803552;27-11-2025 14:25:07;Hideo;17.2;87.0;0.0;42.2;0.0;67.3;2.05;6;2;4;166.88
166250251803552;27-11-2025 14:25:10;Hideo;4.7;85.6;0.0;73.4;0.0;67.3;0.7;19;13;6;52.65
166250251803552;27-11-2025 14:25:13;Hideo;6.2;85.5;0.0;79.7;0.0;67.3;1.38;29;21;8;34.51
166250251803552;27-11-2025 14:25:16;Hideo;3.1;86.0;0.0;81.2;0.0;67.3;0.07;8;2;6;125.07
166250251803552;27-11-2025 14:25:20;Hideo;1.6;85.7;0.0;87.5;0.0;67.3;0.4;3;1;2;333.42
166250251803552;27-11-2025 14:25:23;Hideo;3.1;85.7;0.0;75.0;0.0;67.3;1.21;9;3;6;111.28
166250251803552;27-11-2025 14:25:26;Hideo;3.1;85.6;0.0;81.2;0.0;67.3;0.11;13;2;11;77.0
166250251803552;27-11-2025 14:25:29;Hideo;3.1;85.6;0.0;84.4;0.0;67.3;0.6;77;36;41;13.0
