timestamp;macAdress;Identificação-Mainframe;cpu_total;ram_total;nome1;cpu_perc1;mem_perc1;nome2;cpu_perc2;mem_perc2;nome3;cpu_perc3;mem_perc3;nome4;cpu_perc4;mem_perc4;nome5;cpu_perc5;mem_perc5;nome6;cpu_perc6;mem_perc6;nome7;cpu_perc7;mem_perc7;nome8;cpu_perc8;mem_perc8;nome9;cpu_perc9;mem_perc9;nome10;cpu_perc10;mem_perc10
21-11-2025 09:54:48;166250251803552;Hideo;6.78125;79.5;System;0.0;0.04;svchost.exe;0.0;6.63;Code.exe;0.0;10.19;chrome.exe;0.0;7.49;MsMpEng.exe;0.0;2.57;mysqld.exe;0.0;0.02;python.exe;0.0;0.56;Taskmgr.exe;6.78;0.68;explorer.exe;0.0;1.51;AMDRSServ.exe;0.0;0.05
21-11-2025 09:55:02;166250251803552;Hideo;13.25625;79.4;System;0.0;0.04;svchost.exe;6.43;6.63;Code.exe;0.0;10.12;chrome.exe;0.0;5.19;MsMpEng.exe;0.0;2.58;mysqld.exe;0.0;0.02;python.exe;0.0;0.56;Taskmgr.exe;6.83;0.68;explorer.exe;0.0;1.51;AMDRSServ.exe;0.0;0.05
21-11-2025 09:55:16;166250251803552;Hideo;20.431250000000002;79.4;System;0.0;0.04;svchost.exe;0.0;6.51;Code.exe;13.61;10.14;chrome.exe;0.0;7.48;MsMpEng.exe;0.0;2.58;mysqld.exe;0.0;0.02;python.exe;0.0;0.56;Taskmgr.exe;6.83;0.68;explorer.exe;0.0;1.51;AMDRSServ.exe;0.0;0.05
21-11-2025 09:55:30;166250251803552;Hideo;13.2125;79.3;System;6.39;0.04;svchost.exe;0.0;6.51;Code.exe;0.0;10.15;chrome.exe;0.0;7.59;MsMpEng.exe;0.0;2.57;mysqld.exe;0.0;0.02;python.exe;0.0;0.56;Taskmgr.exe;6.83;0.68;explorer.exe;0.0;1.51;AMDRSServ.exe;0.0;0.05
21-11-2025 09:55:44;166250251803552;Hideo;6.78125;79.7;System;0.0;0.04;svchost.exe;0.0;6.51;Code.exe;0.0;10.18;chrome.exe;0.0;7.49;MsMpEng.exe;0.0;2.58;mysqld.exe;0.0;0.02;python.exe;0.0;0.56;Taskmgr.exe;6.78;0.68;explorer.exe;0.0;1.51;AMDRSServ.exe;0.0;0.05
21-11-2025 09:55:58;166250251803552;Hideo;54.46875;79.4;System;0.0;0.04;svchost.exe;0.0;6.54;Code.exe;0.0;10.21;chrome.exe;34.12;7.85;MsMpEng.exe;0.0;2.58;mysqld.exe;0.0;0.02;python.exe;6.78;0.57;Taskmgr.exe;6.78;0.68;explorer.exe;6.78;1.52;AMDRSServ.exe;0.0;0.05
21-11-2025 09:56:12;166250251803552;Hideo;13.25625;81.1;System;6.43;0.04;svchost.exe;0.0;6.55;Code.exe;0.0;10.24;chrome.exe;0.0;6.31;MsMpEng.exe;0.0;2.58;mysqld.exe;0.0;0.02;python.exe;0.0;0.57;Taskmgr.exe;6.83;0.68;explorer.exe;0.0;1.52;AMDRSServ.exe;0.0;0.05
21-11-2025 09:56:26;166250251803552;Hideo;13.60625;81.6;System;0.0;0.04;svchost.exe;0.0;6.55;Code.exe;6.83;10.27;chrome.exe;0.0;8.64;MsMpEng.exe;0.0;2.56;mysqld.exe;0.0;0.02;python.exe;0.0;0.57;Taskmgr.exe;6.78;0.68;explorer.exe;0.0;1.52;AMDRSServ.exe;0.0;0.05
21-11-2025 09:56:40;166250251803552;Hideo;6.78125;81.7;System;0.0;0.04;svchost.exe;0.0;6.56;Code.exe;0.0;10.19;chrome.exe;0.0;7.6;MsMpEng.exe;0.0;2.56;mysqld.exe;0.0;0.02;python.exe;0.0;0.57;Taskmgr.exe;6.78;0.68;explorer.exe;0.0;1.52;AMDRSServ.exe;0.0;0.05
21-11-2025 09:56:54;166250251803552;Hideo;46.025;82.0;System;0.0;0.04;svchost.exe;12.78;6.59;Code.exe;6.83;10.22;chrome.exe;0.0;8.65;MsMpEng.exe;12.86;2.58;mysqld.exe;0.0;0.02;python.exe;0.0;0.57;Taskmgr.exe;6.78;0.68;explorer.exe;6.78;1.52;AMDRSServ.exe;0.0;0.05
21-11-2025 09:57:08;166250251803552;Hideo;0.0;81.8;System;0.0;0.04;svchost.exe;0.0;6.57;Code.exe;0.0;10.23;chrome.exe;0.0;8.91;MsMpEng.exe;0.0;2.58;mysqld.exe;0.0;0.02;python.exe;0.0;0.57;Taskmgr.exe;0.0;0.68;explorer.exe;0.0;1.52;AMDRSServ.exe;0.0;0.05
21-11-2025 09:57:22;166250251803552;Hideo;32.9875;80.7;System;6.43;0.04;svchost.exe;6.17;6.57;Code.exe;13.61;10.27;chrome.exe;0.0;8.91;MsMpEng.exe;0.0;2.58;mysqld.exe;0.0;0.02;python.exe;0.0;0.57;Taskmgr.exe;6.78;0.68;explorer.exe;0.0;1.49;AMDRSServ.exe;0.0;0.05
21-11-2025 09:57:36;166250251803552;Hideo;6.3875;82.2;System;0.0;0.04;svchost.exe;0.0;6.0;Code.exe;0.0;9.74;chrome.exe;0.0;7.5;MsMpEng.exe;6.39;2.44;mysqld.exe;0.0;0.02;python.exe;0.0;0.44;Taskmgr.exe;0.0;0.64;explorer.exe;0.0;1.22;AMDRSServ.exe;0.0;0.02
21-11-2025 09:57:50;166250251803552;Hideo;6.78125;82.7;System;0.0;0.03;svchost.exe;0.0;4.78;Code.exe;0.0;9.15;chrome.exe;0.0;10.17;MsMpEng.exe;0.0;2.29;mysqld.exe;0.0;0.02;python.exe;0.0;0.44;Taskmgr.exe;6.78;0.64;explorer.exe;0.0;1.23;AMDRSServ.exe;0.0;0.02
21-11-2025 09:58:04;166250251803552;Hideo;47.46875;83.2;System;0.0;0.03;svchost.exe;0.0;4.78;Code.exe;0.0;9.15;chrome.exe;0.0;9.39;MsMpEng.exe;0.0;2.29;mysqld.exe;0.0;0.02;python.exe;0.0;0.44;Taskmgr.exe;47.47;0.64;explorer.exe;0.0;1.23;AMDRSServ.exe;0.0;0.02
21-11-2025 09:58:18;166250251803552;Hideo;6.825;83.2;System;0.0;0.03;svchost.exe;0.0;4.78;Code.exe;0.0;9.14;chrome.exe;6.83;10.16;MsMpEng.exe;0.0;2.3;mysqld.exe;0.0;0.02;python.exe;0.0;0.44;Taskmgr.exe;0.0;0.64;explorer.exe;0.0;1.23;AMDRSServ.exe;0.0;0.02
21-11-2025 09:58:33;166250251803552;Hideo;45.106249999999996;83.2;System;0.0;0.03;svchost.exe;0.0;4.65;Code.exe;0.0;8.55;chrome.exe;0.0;8.09;MsMpEng.exe;38.32;1.89;mysqld.exe;0.0;0.02;python.exe;0.0;0.42;Taskmgr.exe;6.78;0.63;explorer.exe;0.0;1.17;AMDRSServ.exe;0.0;0.02
21-11-2025 09:58:47;166250251803552;Hideo;19.29375;79.5;System;6.43;0.03;svchost.exe;0.0;4.59;Code.exe;0.0;8.49;chrome.exe;0.0;9.51;MsMpEng.exe;12.86;2.01;mysqld.exe;0.0;0.02;python.exe;0.0;0.42;Taskmgr.exe;0.0;0.63;explorer.exe;0.0;1.17;AMDRSServ.exe;0.0;0.02
21-11-2025 09:59:01;166250251803552;Hideo;13.212499999999999;79.8;System;0.0;0.03;svchost.exe;0.0;4.53;Code.exe;0.0;8.52;chrome.exe;0.0;5.48;MsMpEng.exe;0.0;2.01;mysqld.exe;6.43;0.02;python.exe;0.0;0.42;Taskmgr.exe;6.78;0.64;explorer.exe;0.0;1.17;AMDRSServ.exe;0.0;0.02
21-11-2025 09:59:15;166250251803552;Hideo;51.1875;82.0;System;51.19;0.03;svchost.exe;0.0;4.55;Code.exe;0.0;8.55;chrome.exe;0.0;8.54;MsMpEng.exe;0.0;2.02;mysqld.exe;0.0;0.02;python.exe;0.0;0.42;Taskmgr.exe;0.0;0.64;explorer.exe;0.0;1.17;AMDRSServ.exe;0.0;0.02
21-11-2025 09:59:29;166250251803552;Hideo;6.78125;79.8;System;0.0;0.03;svchost.exe;0.0;4.54;Code.exe;0.0;8.59;chrome.exe;6.78;7.8;MsMpEng.exe;0.0;2.02;mysqld.exe;0.0;0.02;python.exe;0.0;0.42;Taskmgr.exe;0.0;0.64;explorer.exe;0.0;1.17;AMDRSServ.exe;0.0;0.02
21-11-2025 09:59:43;166250251803552;Hideo;13.5625;79.6;System;0.0;0.03;svchost.exe;0.0;4.59;chrome.exe;0.0;6.2;Code.exe;0.0;8.51;MsMpEng.exe;0.0;2.02;mysqld.exe;0.0;0.02;python.exe;0.0;0.42;Taskmgr.exe;13.56;0.64;explorer.exe;0.0;1.17;AMDRSServ.exe;0.0;0.02
21-11-2025 09:59:57;166250251803552;Hideo;0.0;79.8;System;0.0;0.03;svchost.exe;0.0;4.6;chrome.exe;0.0;8.48;Code.exe;0.0;8.54;MsMpEng.exe;0.0;2.02;mysqld.exe;0.0;0.02;python.exe;0.0;0.42;Taskmgr.exe;0.0;0.64;explorer.exe;0.0;1.17;AMDRSServ.exe;0.0;0.02
21-11-2025 10:00:11;166250251803552;Hideo;6.825;80.0;System;0.0;0.03;svchost.exe;0.0;4.6;chrome.exe;0.0;6.21;Code.exe;0.0;8.57;MsMpEng.exe;0.0;2.02;mysqld.exe;0.0;0.02;python.exe;0.0;0.42;Taskmgr.exe;6.83;0.64;explorer.exe;0.0;1.17;AMDRSServ.exe;0.0;0.02
21-11-2025 10:00:25;166250251803552;Hideo;13.25625;80.6;System;6.43;0.03;svchost.exe;0.0;4.72;chrome.exe;0.0;8.73;Code.exe;0.0;8.56;MsMpEng.exe;0.0;2.03;mysqld.exe;0.0;0.02;python.exe;0.0;0.43;Taskmgr.exe;6.83;0.64;explorer.exe;0.0;1.17;AMDRSServ.exe;0.0;0.02
21-11-2025 10:00:40;166250251803552;Hideo;54.512499999999996;80.6;System;0.0;0.03;svchost.exe;0.0;4.73;chrome.exe;0.0;6.21;Code.exe;0.0;8.6;MsMpEng.exe;0.0;2.0;mysqld.exe;0.0;0.02;python.exe;0.0;0.43;Taskmgr.exe;54.51;0.64;explorer.exe;0.0;1.17;AMDRSServ.exe;0.0;0.02
21-11-2025 10:00:54;166250251803552;Hideo;12.775;81.2;System;0.0;0.03;svchost.exe;12.78;4.76;Code.exe;0.0;8.64;chrome.exe;0.0;8.73;MsMpEng.exe;0.0;2.02;mysqld.exe;0.0;0.02;python.exe;0.0;0.43;Taskmgr.exe;0.0;0.64;explorer.exe;0.0;1.18;AMDRSServ.exe;0.0;0.02
21-11-2025 10:01:08;166250251803552;Hideo;33.95;80.8;System;0.0;0.03;svchost.exe;0.0;4.73;Code.exe;6.78;8.67;chrome.exe;6.83;7.65;MsMpEng.exe;0.0;2.02;mysqld.exe;0.0;0.02;python.exe;0.0;0.43;Taskmgr.exe;13.56;0.64;explorer.exe;6.78;1.18;AMDRSServ.exe;0.0;0.02
21-11-2025 10:01:22;166250251803552;Hideo;20.431250000000002;80.7;System;0.0;0.03;svchost.exe;0.0;4.73;Code.exe;0.0;8.61;chrome.exe;0.0;6.45;MsMpEng.exe;0.0;2.02;mysqld.exe;0.0;0.02;python.exe;6.83;0.43;Taskmgr.exe;13.61;0.64;explorer.exe;0.0;1.18;AMDRSServ.exe;0.0;0.02
21-11-2025 10:01:36;166250251803552;Hideo;13.212499999999999;81.0;System;0.0;0.03;svchost.exe;6.43;4.88;Code.exe;0.0;8.64;chrome.exe;0.0;8.78;MsMpEng.exe;0.0;1.83;mysqld.exe;0.0;0.02;python.exe;0.0;0.43;Taskmgr.exe;6.78;0.64;explorer.exe;0.0;1.18;AMDRSServ.exe;0.0;0.02
21-11-2025 10:01:50;166250251803552;Hideo;59.80625;81.2;System;0.0;0.03;svchost.exe;0.0;4.9;Code.exe;27.26;9.1;chrome.exe;0.0;8.52;MsMpEng.exe;25.72;2.01;mysqld.exe;0.0;0.02;python.exe;0.0;0.43;Taskmgr.exe;6.83;0.64;explorer.exe;0.0;1.28;AMDRSServ.exe;0.0;0.03
21-11-2025 10:02:05;166250251803552;Hideo;25.9;81.7;System;6.39;0.03;svchost.exe;0.0;4.81;Code.exe;6.83;9.06;chrome.exe;0.0;7.71;MsMpEng.exe;12.69;2.02;mysqld.exe;0.0;0.02;python.exe;0.0;0.43;Taskmgr.exe;0.0;0.64;explorer.exe;0.0;1.28;AMDRSServ.exe;0.0;0.03
21-11-2025 10:02:19;166250251803552;Hideo;20.08125;82.3;System;0.0;0.03;svchost.exe;6.43;4.94;Code.exe;0.0;9.23;chrome.exe;0.0;6.51;MsMpEng.exe;0.0;2.08;mysqld.exe;0.0;0.02;python.exe;6.83;0.43;Taskmgr.exe;6.83;0.66;explorer.exe;0.0;1.29;AMDRSServ.exe;0.0;0.03
21-11-2025 10:02:33;166250251803552;Hideo;33.99375;86.8;System;0.0;0.03;svchost.exe;0.0;5.34;Code.exe;0.0;9.37;chrome.exe;0.0;10.57;MsMpEng.exe;0.0;1.87;mysqld.exe;0.0;0.02;python.exe;0.0;0.43;Taskmgr.exe;33.99;0.66;explorer.exe;0.0;1.29;AMDRSServ.exe;0.0;0.03
21-11-2025 10:02:47;166250251803552;Hideo;13.5625;84.0;System;0.0;0.03;svchost.exe;0.0;5.83;Code.exe;6.78;11.36;chrome.exe;0.0;10.31;MsMpEng.exe;0.0;2.14;mysqld.exe;0.0;0.02;python.exe;0.0;0.43;Taskmgr.exe;6.78;0.66;explorer.exe;0.0;1.28;AMDRSServ.exe;0.0;0.03
21-11-2025 10:03:02;166250251803552;Hideo;20.0375;85.8;System;0.0;0.03;svchost.exe;0.0;5.83;Code.exe;13.65;11.67;chrome.exe;0.0;9.52;MsMpEng.exe;6.39;2.26;mysqld.exe;0.0;0.02;python.exe;0.0;0.43;Taskmgr.exe;0.0;0.66;explorer.exe;0.0;1.3;AMDRSServ.exe;0.0;0.03
21-11-2025 10:03:16;166250251803552;Hideo;107.8;87.1;System;6.48;0.03;svchost.exe;6.39;5.84;Code.exe;13.65;11.61;chrome.exe;0.0;8.38;MsMpEng.exe;0.0;2.23;mysqld.exe;0.0;0.02;python.exe;0.0;0.43;Taskmgr.exe;6.83;0.66;explorer.exe;74.46;1.31;AMDRSServ.exe;0.0;0.04
21-11-2025 10:03:31;166250251803552;Hideo;33.73125;89.1;System;0.0;0.03;svchost.exe;0.0;5.28;Code.exe;0.0;11.2;chrome.exe;0.0;7.5;MsMpEng.exe;6.43;2.05;mysqld.exe;0.0;0.02;python.exe;0.0;0.38;Taskmgr.exe;27.3;0.64;explorer.exe;0.0;1.29;AMDRSServ.exe;0.0;0.03
21-11-2025 10:03:45;166250251803552;Hideo;26.8625;86.0;System;6.43;0.02;svchost.exe;0.0;5.31;Code.exe;13.61;11.15;chrome.exe;0.0;7.11;MsMpEng.exe;0.0;1.76;mysqld.exe;0.0;0.02;python.exe;0.0;0.38;Taskmgr.exe;6.83;0.65;explorer.exe;0.0;1.3;AMDRSServ.exe;0.0;0.03
21-11-2025 10:04:00;166250251803552;Hideo;13.606250000000001;85.7;System;0.0;0.02;svchost.exe;0.0;5.3;Code.exe;0.0;11.17;chrome.exe;0.0;4.86;MsMpEng.exe;0.0;1.77;mysqld.exe;0.0;0.02;python.exe;0.0;0.38;Taskmgr.exe;13.61;0.65;explorer.exe;0.0;1.3;AMDRSServ.exe;0.0;0.03
21-11-2025 10:04:15;166250251803552;Hideo;6.825;84.2;System;0.0;0.02;svchost.exe;0.0;5.3;Code.exe;0.0;11.2;chrome.exe;6.83;7.19;MsMpEng.exe;0.0;1.76;mysqld.exe;0.0;0.02;python.exe;0.0;0.38;Taskmgr.exe;0.0;0.65;explorer.exe;0.0;1.3;AMDRSServ.exe;0.0;0.03
21-11-2025 10:04:29;166250251803552;Hideo;12.775;84.4;System;0.0;0.02;svchost.exe;12.78;5.31;Code.exe;0.0;11.24;chrome.exe;0.0;4.88;MsMpEng.exe;0.0;1.78;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;0.0;0.65;explorer.exe;0.0;1.3;AMDRSServ.exe;0.0;0.03
21-11-2025 10:04:44;166250251803552;Hideo;13.25625;84.8;System;6.43;0.02;svchost.exe;0.0;5.5;Code.exe;0.0;11.13;chrome.exe;0.0;7.18;MsMpEng.exe;0.0;1.77;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.83;0.65;explorer.exe;0.0;1.3;AMDRSServ.exe;0.0;0.03
21-11-2025 10:04:59;166250251803552;Hideo;20.08125;84.9;System;6.43;0.02;svchost.exe;0.0;5.51;Code.exe;0.0;11.15;chrome.exe;6.83;7.07;MsMpEng.exe;0.0;1.77;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.83;0.65;explorer.exe;0.0;1.3;AMDRSServ.exe;0.0;0.03
21-11-2025 10:05:13;166250251803552;Hideo;64.05000000000001;87.2;System;57.23;0.02;svchost.exe;0.0;5.38;Code.exe;0.0;11.19;chrome.exe;0.0;7.6;MsMpEng.exe;0.0;1.77;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.83;0.65;explorer.exe;0.0;1.3;AMDRSServ.exe;0.0;0.03
21-11-2025 10:05:28;166250251803552;Hideo;47.425000000000004;86.0;System;0.0;0.02;svchost.exe;6.48;5.41;Code.exe;6.83;11.22;chrome.exe;27.3;7.33;MsMpEng.exe;0.0;1.77;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.83;0.65;explorer.exe;0.0;1.3;AMDRSServ.exe;0.0;0.03
21-11-2025 10:05:42;166250251803552;Hideo;60.59375;85.7;System;6.43;0.02;svchost.exe;0.0;5.41;Code.exe;0.0;11.25;chrome.exe;13.39;5.3;MsMpEng.exe;0.0;1.77;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;40.77;0.65;explorer.exe;0.0;1.3;AMDRSServ.exe;0.0;0.03
21-11-2025 10:05:57;166250251803552;Hideo;6.78125;86.0;System;0.0;0.02;svchost.exe;0.0;5.41;Code.exe;0.0;11.28;chrome.exe;0.0;7.59;MsMpEng.exe;0.0;1.77;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;0.0;0.65;explorer.exe;6.78;1.27;AMDRSServ.exe;0.0;0.03
21-11-2025 10:06:12;166250251803552;Hideo;13.60625;85.8;System;0.0;0.02;svchost.exe;0.0;5.42;Code.exe;0.0;11.23;chrome.exe;0.0;5.34;MsMpEng.exe;0.0;1.76;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.83;0.65;explorer.exe;6.78;1.27;AMDRSServ.exe;0.0;0.03
21-11-2025 10:06:27;166250251803552;Hideo;6.78125;86.1;System;0.0;0.02;svchost.exe;0.0;5.42;Code.exe;6.78;11.22;chrome.exe;0.0;7.67;MsMpEng.exe;0.0;1.77;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;0.0;0.65;explorer.exe;0.0;1.26;AMDRSServ.exe;0.0;0.03
21-11-2025 10:06:42;166250251803552;Hideo;68.20625;86.2;System;0.0;0.02;svchost.exe;0.0;5.42;Code.exe;0.0;11.25;chrome.exe;13.65;4.65;MsMpEng.exe;0.0;1.74;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;54.56;0.65;explorer.exe;0.0;1.27;AMDRSServ.exe;0.0;0.03
21-11-2025 10:06:56;166250251803552;Hideo;19.6875;87.0;System;12.86;0.02;svchost.exe;0.0;5.43;Code.exe;0.0;11.28;chrome.exe;0.0;7.64;MsMpEng.exe;0.0;1.76;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.83;0.65;explorer.exe;0.0;1.27;AMDRSServ.exe;0.0;0.03
21-11-2025 10:07:11;166250251803552;Hideo;26.8625;86.4;System;6.43;0.02;svchost.exe;0.0;5.44;Code.exe;13.61;11.33;chrome.exe;0.0;6.6;MsMpEng.exe;0.0;1.77;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.83;0.65;explorer.exe;0.0;1.28;AMDRSServ.exe;0.0;0.03
21-11-2025 10:07:25;166250251803552;Hideo;26.074999999999996;86.3;System;0.0;0.02;svchost.exe;12.82;5.36;Code.exe;6.83;11.39;chrome.exe;0.0;4.94;MsMpEng.exe;6.43;1.79;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;0.0;0.66;explorer.exe;0.0;1.28;AMDRSServ.exe;0.0;0.03
21-11-2025 10:07:39;166250251803552;Hideo;66.9375;87.6;System;0.0;0.02;svchost.exe;12.78;5.4;Code.exe;13.65;11.5;chrome.exe;0.0;9.03;MsMpEng.exe;0.0;1.7;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;20.39;0.66;explorer.exe;20.12;1.29;AMDRSServ.exe;0.0;0.03
21-11-2025 10:07:54;166250251803552;Hideo;32.725;87.3;System;0.0;0.02;svchost.exe;19.47;5.45;Code.exe;0.0;11.56;chrome.exe;0.0;8.8;MsMpEng.exe;6.48;1.92;mysqld.exe;0.0;0.02;python.exe;0.0;0.4;Taskmgr.exe;6.78;0.67;explorer.exe;0.0;1.31;AMDRSServ.exe;0.0;0.03
21-11-2025 10:08:08;166250251803552;Hideo;26.337500000000002;87.5;System;6.04;0.02;svchost.exe;0.0;5.43;Code.exe;0.0;11.67;chrome.exe;6.78;8.78;MsMpEng.exe;0.0;1.91;mysqld.exe;0.0;0.02;python.exe;6.83;0.39;Taskmgr.exe;6.69;0.66;explorer.exe;0.0;1.32;AMDRSServ.exe;0.0;0.03
21-11-2025 10:08:23;166250251803552;Hideo;67.55;90.0;System;6.3;0.03;svchost.exe;0.0;5.46;Code.exe;54.47;10.39;chrome.exe;0.0;4.99;MsMpEng.exe;0.0;1.96;mysqld.exe;0.0;0.02;python.exe;0.0;0.37;Taskmgr.exe;6.78;0.62;explorer.exe;0.0;1.22;AMDRSServ.exe;0.0;0.03
21-11-2025 10:08:37;166250251803552;Hideo;20.475;86.0;System;0.0;0.02;svchost.exe;0.0;4.69;Code.exe;13.65;8.71;chrome.exe;0.0;7.29;MsMpEng.exe;0.0;1.66;mysqld.exe;0.0;0.02;python.exe;0.0;0.34;Taskmgr.exe;6.83;0.61;explorer.exe;0.0;1.18;AMDRSServ.exe;0.0;0.03
21-11-2025 10:08:51;166250251803552;Hideo;68.075;81.1;System;0.0;0.02;svchost.exe;0.0;4.64;Code.exe;47.6;8.82;chrome.exe;13.65;6.27;MsMpEng.exe;0.0;1.63;mysqld.exe;0.0;0.02;python.exe;6.83;0.35;Taskmgr.exe;0.0;0.62;explorer.exe;0.0;1.19;AMDRSServ.exe;0.0;0.03
21-11-2025 10:09:05;166250251803552;Hideo;86.93125;82.4;System;19.07;0.02;svchost.exe;0.0;4.65;Code.exe;13.65;9.08;chrome.exe;0.0;6.3;MsMpEng.exe;6.43;1.77;mysqld.exe;0.0;0.02;python.exe;0.0;0.35;Taskmgr.exe;47.77;0.62;explorer.exe;0.0;1.2;AMDRSServ.exe;0.0;0.03
21-11-2025 10:09:19;166250251803552;Hideo;20.43125;81.6;System;0.0;0.02;svchost.exe;0.0;4.65;Code.exe;0.0;9.22;chrome.exe;0.0;6.18;MsMpEng.exe;0.0;2.25;mysqld.exe;0.0;0.02;python.exe;0.0;0.35;Taskmgr.exe;6.78;0.62;explorer.exe;0.0;1.2;AMDRSServ.exe;13.65;0.03
21-11-2025 10:09:33;166250251803552;Hideo;12.424999999999999;83.2;System;0.0;0.02;svchost.exe;0.0;4.66;Code.exe;0.0;9.28;chrome.exe;0.0;3.9;MsMpEng.exe;6.21;2.11;mysqld.exe;6.21;0.12;python.exe;0.0;0.35;Taskmgr.exe;0.0;0.62;explorer.exe;0.0;1.2;AMDRSServ.exe;0.0;0.03
21-11-2025 10:09:48;166250251803552;Hideo;33.73125;84.4;System;6.43;0.02;svchost.exe;0.0;4.72;Code.exe;13.65;9.36;chrome.exe;13.65;6.21;MsMpEng.exe;0.0;2.07;mysqld.exe;0.0;0.17;python.exe;0.0;0.36;Taskmgr.exe;0.0;0.63;explorer.exe;0.0;1.21;AMDRSServ.exe;0.0;0.03
21-11-2025 10:10:02;166250251803552;Hideo;0.0;84.9;System;0.0;0.02;svchost.exe;0.0;4.85;Code.exe;0.0;9.44;chrome.exe;0.0;3.94;MsMpEng.exe;0.0;2.21;mysqld.exe;0.0;0.17;python.exe;0.0;0.36;Taskmgr.exe;0.0;0.63;explorer.exe;0.0;1.21;AMDRSServ.exe;0.0;0.03
21-11-2025 10:10:16;166250251803552;Hideo;64.4875;85.0;System;51.14;0.02;svchost.exe;0.0;4.86;Code.exe;0.0;9.62;chrome.exe;0.0;6.16;MsMpEng.exe;6.52;2.13;mysqld.exe;0.0;0.17;python.exe;0.0;0.35;Taskmgr.exe;6.83;0.63;explorer.exe;0.0;1.25;AMDRSServ.exe;0.0;0.03
21-11-2025 10:10:30;166250251803552;Hideo;40.381249999999994;80.2;System;0.0;0.02;svchost.exe;6.43;4.86;Code.exe;0.0;9.53;chrome.exe;0.0;5.39;MsMpEng.exe;0.0;2.15;mysqld.exe;0.0;0.17;python.exe;6.78;0.36;Taskmgr.exe;27.17;0.63;explorer.exe;0.0;1.25;AMDRSServ.exe;0.0;0.03
21-11-2025 10:10:44;166250251803552;Hideo;61.33749999999999;80.0;System;0.0;0.02;svchost.exe;0.0;4.89;Code.exe;0.0;9.58;chrome.exe;0.0;3.91;MsMpEng.exe;0.0;2.13;mysqld.exe;0.0;0.17;python.exe;0.0;0.36;Taskmgr.exe;61.34;0.63;explorer.exe;0.0;1.25;AMDRSServ.exe;0.0;0.03
21-11-2025 10:10:58;166250251803552;Hideo;33.643750000000004;80.4;System;0.0;0.02;svchost.exe;0.0;4.88;Code.exe;6.83;9.65;chrome.exe;0.0;6.32;MsMpEng.exe;6.39;2.14;mysqld.exe;0.0;0.17;python.exe;0.0;0.36;Taskmgr.exe;20.43;0.63;explorer.exe;0.0;1.25;AMDRSServ.exe;0.0;0.03
21-11-2025 10:11:12;166250251803552;Hideo;19.73125;80.5;System;12.91;0.02;svchost.exe;0.0;4.9;Code.exe;0.0;9.8;chrome.exe;0.0;4.11;MsMpEng.exe;0.0;2.1;mysqld.exe;0.0;0.17;python.exe;0.0;0.36;Taskmgr.exe;6.83;0.63;explorer.exe;0.0;1.25;AMDRSServ.exe;0.0;0.03
21-11-2025 10:11:26;166250251803552;Hideo;13.60625;81.1;System;0.0;0.02;svchost.exe;0.0;4.78;Code.exe;6.78;9.8;chrome.exe;0.0;5.5;MsMpEng.exe;0.0;2.15;mysqld.exe;0.0;0.17;python.exe;0.0;0.35;Taskmgr.exe;6.83;0.63;explorer.exe;0.0;1.25;AMDRSServ.exe;0.0;0.03
21-11-2025 10:11:40;166250251803552;Hideo;0.0;80.9;System;0.0;0.02;svchost.exe;0.0;4.81;Code.exe;0.0;9.79;chrome.exe;0.0;6.01;MsMpEng.exe;0.0;2.07;mysqld.exe;0.0;0.17;python.exe;0.0;0.35;Taskmgr.exe;0.0;0.63;explorer.exe;0.0;1.25;AMDRSServ.exe;0.0;0.03
21-11-2025 10:11:55;166250251803552;Hideo;6.78125;82.1;System;0.0;0.02;svchost.exe;0.0;4.99;Code.exe;0.0;9.83;chrome.exe;0.0;5.25;MsMpEng.exe;0.0;2.62;mysqld.exe;0.0;0.17;python.exe;0.0;0.36;Taskmgr.exe;0.0;0.63;explorer.exe;6.78;1.25;AMDRSServ.exe;0.0;0.03
